arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce
rt_nextlat_window2,5000,dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.0001494459579041063
rt_nextlat_window2,5000,dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00042617833219892986
rt_nextlat_window2,5000,dev,3,102400,102397,102397,307197,307200,0.999970703125,0.9999138592392058,0.9999900363697822,0.999970703125,0.9999138592392058,0.9999900363697822,0.999990234375,0.0022714917358440446
rt_nextlat_window2,5000,dev,4,102400,102249,102250,409447,409600,0.998525390625,0.9982709249263024,0.9987424541182359,0.99853515625,0.9982814660600907,0.998751443501775,0.99962646484375,0.008459104102855832
rt_nextlat_window2,5000,dev,5,102400,101774,101825,511272,512000,0.99388671875,0.9933904178077562,0.994345965506285,0.994384765625,0.993908175618394,0.9948242640793427,0.998578125,0.0207643612911939
rt_nextlat_window2,5000,dev,6,102400,100831,101089,612361,614400,0.984677734375,0.9839070201476547,0.9854120853266832,0.987197265625,0.9864901845640389,0.9878677943807587,0.9966813151041667,0.04066406073123236
rt_nextlat_window2,5000,dev,7,102400,99481,100102,712463,716800,0.971494140625,0.970457058517871,0.9724958485645273,0.97755859375,0.9766333370640629,0.9784480212786276,0.9939494977678571,0.06711422871146495
rt_nextlat_window2,5000,dev,8,102400,97796,98851,811314,819200,0.9550390625,0.953752712536986,0.9562912728488062,0.965341796875,0.9642039066355618,0.9664447745305981,0.99037353515625,0.10105160718885901
rt_nextlat_window2,5000,dev,9,102400,95590,97325,908639,921600,0.93349609375,0.9319536918088086,0.9350059723528213,0.950439453125,0.9490931569356964,0.951751954788908,0.9859364149305555,0.14403036330963037
rt_nextlat_window2,5000,dev,10,102400,92812,95403,1004042,1024000,0.9063671875,0.9045676268211668,0.9081362602050497,0.931669921875,0.9301082934934845,0.9331991639279288,0.980509765625,0.19642379986230182
rt_nextlat_window2,5000,dev,11,102400,89178,92789,1096831,1126400,0.87087890625,0.8688111024217852,0.8729188846367953,0.906142578125,0.9043411085946879,0.9079135765329992,0.9737491122159091,0.2699279512362292
rt_nextlat_window2,5000,dev,12,102400,82797,87708,1184539,1228800,0.808564453125,0.8061431745921566,0.8109625814005226,0.8565234375,0.8543629325069393,0.8586571940804182,0.9639803059895833,0.40823121297002557
rt_nextlat_window2,5000,ood_dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00014931109311376643
rt_nextlat_window2,5000,ood_dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00042742759403246566
rt_nextlat_window2,5000,ood_dev,3,102400,102390,102390,307190,307200,0.99990234375,0.9998202295599984,0.9999469524276979,0.99990234375,0.9998202295599984,0.9999469524276979,0.9999674479166667,0.002278935452359683
rt_nextlat_window2,5000,ood_dev,4,102400,102248,102252,409442,409600,0.998515625,0.9982603863525956,0.9987334621746153,0.9985546875,0.9983025561101061,0.9987694144864142,0.9996142578125,0.008217331111226009
rt_nextlat_window2,5000,ood_dev,5,102400,101784,101843,511285,512000,0.993984375,0.9934918726662401,0.9944398158210745,0.994560546875,0.9940911246753008,0.9949928643343282,0.998603515625,0.020234921870845496
rt_nextlat_window2,5000,ood_dev,6,102400,100864,101086,612371,614400,0.985,0.9842371028365487,0.9857265097095921,0.98716796875,0.9864601119407547,0.9878392754520607,0.9966975911458333,0.0402529769349324
rt_nextlat_window2,5000,ood_dev,7,102400,99545,100093,712464,716800,0.972119140625,0.9710929443321173,0.9731099158592323,0.977470703125,0.9765437163026275,0.9783618673841167,0.9939508928571429,0.06623488203263232
rt_nextlat_window2,5000,ood_dev,8,102400,97785,98848,811312,819200,0.954931640625,0.953643851083309,0.9561852986118824,0.9653125,0.9641741545404748,0.966415935073703,0.99037109375,0.10012755094494345
rt_nextlat_window2,5000,ood_dev,9,102400,95517,97259,908571,921600,0.932783203125,0.9312332570849876,0.9343006793117449,0.949794921875,0.9484404887979578,0.9511156087830406,0.9858626302083333,0.1442652724952842
rt_nextlat_window2,5000,ood_dev,10,102400,92839,95464,1004035,1024000,0.906630859375,0.9048335435088843,0.908397667485171,0.932265625,0.930710232830774,0.9337885861476084,0.9805029296875,0.1955866008577341
rt_nextlat_window2,5000,ood_dev,11,102400,89168,92780,1096815,1126400,0.87078125,0.868712788546125,0.8728218933391818,0.9060546875,0.9042524718760376,0.9078264385957031,0.9737349076704546,0.2710557976209248
rt_nextlat_window2,5000,ood_dev,12,102400,82842,87731,1184546,1228800,0.80900390625,0.8065847245172958,0.8113999047551145,0.856748046875,0.8545889333641831,0.8588803951217036,0.9639860026041667,0.4078998345820638
rt_nextlat_window2,5000,ood_dev,13,102400,46603,51555,1236101,1331200,0.455107421875,0.45205908767154596,0.45815912417456767,0.503466796875,0.5004043541505894,0.5065289795006243,0.9285614483173077,1.9342669635427026
rt_nextlat_window2,5000,ood_dev,14,102400,9813,12974,1249075,1433600,0.095830078125,0.09404229969370267,0.0976481796787374,0.12669921875,0.12467585602072825,0.12875058862350533,0.8712855747767857,5.191164418162616
rt_nextlat_window2,5000,ood_dev,15,102400,1197,3315,1252390,1536000,0.011689453125,0.01104920119491522,0.012366340884967889,0.032373046875,0.03130643086055928,0.033474746918678015,0.8153580729166666,6.599307612923717
rt_nextlat_window2,5000,ood_dev,16,102400,87,1863,1254253,1638400,0.000849609375,0.0006889048556295551,0.001047762990880958,0.018193359375,0.017392657063427273,0.019030209556479386,0.7655352783203125,6.832468690980465
rt_nextlat_window2,5000,ood_dev,17,102400,6,1718,1255971,1740800,5.859375e-05,2.6854309065424834e-05,0.00012784163392870978,0.01677734375,0.016008619293442074,0.017582322313996996,0.7214906939338235,6.741431837829205
rt_nextlat_window2,5000,ood_dev,18,102400,1,1682,1257653,1843200,9.765625e-06,1.7238746867777096e-06,5.5319481670543434e-05,0.01642578125,0.015665213872477914,0.0172226291111761,0.6823204210069445,6.583319899249655
